"match_id","start_time","win","hero_id","account_id","leaguename"
3794856789,1521751238,true,100,844070589,"CZ-SK Dota 2 League Season 10"
3794856789,1521751238,true,49,399816841,"CZ-SK Dota 2 League Season 10"
3794856789,1521751238,true,78,3505786,"CZ-SK Dota 2 League Season 10"
3794856789,1521751238,false,51,114314521,"CZ-SK Dota 2 League Season 10"
3794856789,1521751238,false,15,90312938,"CZ-SK Dota 2 League Season 10"
3794856789,1521751238,false,87,156480850,"CZ-SK Dota 2 League Season 10"
3794856789,1521751238,false,43,128307170,"CZ-SK Dota 2 League Season 10"
3794856789,1521751238,false,38,137227165,"CZ-SK Dota 2 League Season 10"
3794836522,1521750125,false,95,131706718,"2017 Mars Dota 2 League"
3794836522,1521750125,false,47,97072681,"2017 Mars Dota 2 League"
3794836522,1521750125,false,87,234237646,"2017 Mars Dota 2 League"
3794836522,1521750125,false,108,447842799,"2017 Mars Dota 2 League"
3794836522,1521750125,false,103,88153289,"2017 Mars Dota 2 League"
3794836522,1521750125,true,12,194521913,"2017 Mars Dota 2 League"
3794836522,1521750125,true,100,101779337,"2017 Mars Dota 2 League"
3794836522,1521750125,true,68,100507647,"2017 Mars Dota 2 League"
3794836522,1521750125,true,76,59463394,"2017 Mars Dota 2 League"
3794836522,1521750125,true,13,99881834,"2017 Mars Dota 2 League"
3794822281,1521749401,false,54,85367644,"2017 Mars Dota 2 League"
3794822281,1521749401,false,103,171627713,"2017 Mars Dota 2 League"
3794822281,1521749401,false,39,110448679,"2017 Mars Dota 2 League"
3794822281,1521749401,false,102,115750060,"2017 Mars Dota 2 League"
3794822281,1521749401,false,86,123485937,"2017 Mars Dota 2 League"
3794822281,1521749401,true,61,172424257,"2017 Mars Dota 2 League"
3794822281,1521749401,true,72,12231202,"2017 Mars Dota 2 League"
3794822281,1521749401,true,62,187824320,"2017 Mars Dota 2 League"
3794822281,1521749401,true,119,50828662,"2017 Mars Dota 2 League"
3794822281,1521749401,true,49,84429681,"2017 Mars Dota 2 League"
3794806851,1521748336,false,107,349310876,"2017 Mars Dota 2 League"
3794806851,1521748336,false,11,153836240,"2017 Mars Dota 2 League"
3794806851,1521748336,false,55,298882097,"2017 Mars Dota 2 League"
3794806851,1521748336,false,30,94923783,"2017 Mars Dota 2 League"
3794806851,1521748336,false,72,164685175,"2017 Mars Dota 2 League"
3794806851,1521748336,true,68,85008179,"2017 Mars Dota 2 League"
3794806851,1521748336,true,41,86822085,"2017 Mars Dota 2 League"
3794806851,1521748336,true,47,85937380,"2017 Mars Dota 2 League"
3794806851,1521748336,true,103,105045291,"2017 Mars Dota 2 League"
3794806851,1521748336,true,13,87063175,"2017 Mars Dota 2 League"
3794800154,1521747863,false,47,202315797,"CZ-SK Dota 2 League Season 10"
3794800154,1521747863,false,2,149172079,"CZ-SK Dota 2 League Season 10"
3794800154,1521747863,false,21,128382685,"CZ-SK Dota 2 League Season 10"
3794800154,1521747863,false,87,172272106,"CZ-SK Dota 2 League Season 10"
3794800154,1521747863,false,84,185987976,"CZ-SK Dota 2 League Season 10"
3794800154,1521747863,true,51,379108785,"CZ-SK Dota 2 League Season 10"
3794800154,1521747863,true,43,113696398,"CZ-SK Dota 2 League Season 10"
3794800154,1521747863,true,107,133427070,"CZ-SK Dota 2 League Season 10"
3794800154,1521747863,true,44,99367169,"CZ-SK Dota 2 League Season 10"
3794800154,1521747863,true,26,95744419,"CZ-SK Dota 2 League Season 10"
3794764327,1521746000,false,109,85367644,"2017 Mars Dota 2 League"
3794764327,1521746000,false,40,110448679,"2017 Mars Dota 2 League"
3794764327,1521746000,false,13,115750060,"2017 Mars Dota 2 League"
3794764327,1521746000,false,89,171627713,"2017 Mars Dota 2 League"
3794764327,1521746000,false,119,123485937,"2017 Mars Dota 2 League"
3794764327,1521746000,true,108,84429681,"2017 Mars Dota 2 League"
3794764327,1521746000,true,43,12231202,"2017 Mars Dota 2 League"
3794764327,1521746000,true,54,172424257,"2017 Mars Dota 2 League"
3794764327,1521746000,true,27,50828662,"2017 Mars Dota 2 League"
3794764327,1521746000,true,62,187824320,"2017 Mars Dota 2 League"
3796606528,1521843728,true,101,86974263,"2017 Mars Dota 2 League"
3796606528,1521843728,true,15,177648913,"2017 Mars Dota 2 League"
3796606528,1521843728,true,108,86715129,"2017 Mars Dota 2 League"
3796606528,1521843728,true,16,40547474,"2017 Mars Dota 2 League"
3796606528,1521843728,true,46,238239590,"2017 Mars Dota 2 League"
3796606528,1521843728,false,43,110448679,"2017 Mars Dota 2 League"
3796606528,1521843728,false,57,85367644,"2017 Mars Dota 2 League"
3796606528,1521843728,false,96,96253262,"2017 Mars Dota 2 League"
3796606528,1521843728,false,86,171627713,"2017 Mars Dota 2 League"
3796606528,1521843728,false,3,123485937,"2017 Mars Dota 2 League"
3796562622,1521840771,true,3,86974263,"2017 Mars Dota 2 League"
3796562622,1521840771,true,44,177648913,"2017 Mars Dota 2 League"
3796562622,1521840771,true,53,86715129,"2017 Mars Dota 2 League"
3796562622,1521840771,true,28,40547474,"2017 Mars Dota 2 League"
3796562622,1521840771,true,72,238239590,"2017 Mars Dota 2 League"
3796562622,1521840771,false,54,85367644,"2017 Mars Dota 2 League"
3796562622,1521840771,false,25,110448679,"2017 Mars Dota 2 League"
3796562622,1521840771,false,58,96253262,"2017 Mars Dota 2 League"
3796562622,1521840771,false,16,171627713,"2017 Mars Dota 2 League"
3796562622,1521840771,false,68,123485937,"2017 Mars Dota 2 League"
3796470902,1521835793,false,3,116287390,"2017 Mars Dota 2 League"
3796470902,1521835793,false,8,104070670,"2017 Mars Dota 2 League"
3796470902,1521835793,false,7,112464030,"2017 Mars Dota 2 League"
3796470902,1521835793,false,47,86953944,"2017 Mars Dota 2 League"
3796470902,1521835793,false,69,311236557,"2017 Mars Dota 2 League"
3796470902,1521835793,true,90,93552791,"2017 Mars Dota 2 League"
3796470902,1521835793,true,86,91064780,"2017 Mars Dota 2 League"
3796470902,1521835793,true,11,250114507,"2017 Mars Dota 2 League"
3796470902,1521835793,true,51,130801103,"2017 Mars Dota 2 League"
3796470902,1521835793,true,72,89269794,"2017 Mars Dota 2 League"
3796459525,1521834907,false,15,232033806,"2017 Mars Dota 2 League"
3796459525,1521834907,false,30,124438626,"2017 Mars Dota 2 League"
3796459525,1521834907,false,100,85312703,"2017 Mars Dota 2 League"
3796459525,1521834907,false,49,71266407,"2017 Mars Dota 2 League"
3796459525,1521834907,false,35,116885013,"2017 Mars Dota 2 League"
3796459525,1521834907,true,103,349310876,"2017 Mars Dota 2 League"
3796459525,1521834907,true,13,298882097,"2017 Mars Dota 2 League"
3796459525,1521834907,true,72,164685175,"2017 Mars Dota 2 League"
3796459525,1521834907,true,87,94923783,"2017 Mars Dota 2 League"
3796459525,1521834907,true,76,153836240,"2017 Mars Dota 2 League"
3796451352,1521834437,false,47,28070572,"2017 Mars Dota 2 League"
3796451352,1521834437,false,51,175105750,"2017 Mars Dota 2 League"
3796451352,1521834437,false,69,119631156,"2017 Mars Dota 2 League"
3796451352,1521834437,false,87,229210222,"2017 Mars Dota 2 League"
3796451352,1521834437,false,10,185202677,"2017 Mars Dota 2 League"
3796451352,1521834437,true,41,131706718,"2017 Mars Dota 2 League"
3796451352,1521834437,true,45,97072681,"2017 Mars Dota 2 League"
3796451352,1521834437,true,38,447842799,"2017 Mars Dota 2 League"
3796451352,1521834437,true,30,234237646,"2017 Mars Dota 2 League"
3796451352,1521834437,true,103,88153289,"2017 Mars Dota 2 League"
3796401358,1521832112,true,103,349310876,"2017 Mars Dota 2 League"
3796401358,1521832112,true,47,153836240,"2017 Mars Dota 2 League"
3796401358,1521832112,true,53,298882097,"2017 Mars Dota 2 League"
3796401358,1521832112,true,8,164685175,"2017 Mars Dota 2 League"
3796401358,1521832112,true,87,94923783,"2017 Mars Dota 2 League"
3796401358,1521832112,false,77,232033806,"2017 Mars Dota 2 League"
3796401358,1521832112,false,30,124438626,"2017 Mars Dota 2 League"
3796401358,1521832112,false,102,71266407,"2017 Mars Dota 2 League"
3796401358,1521832112,false,51,85312703,"2017 Mars Dota 2 League"
3796401358,1521832112,false,43,116885013,"2017 Mars Dota 2 League"
3796395042,1521831805,false,16,93552791,"2017 Mars Dota 2 League"
3796395042,1521831805,false,30,91064780,"2017 Mars Dota 2 League"
3796395042,1521831805,false,53,130801103,"2017 Mars Dota 2 League"
3796395042,1521831805,false,39,250114507,"2017 Mars Dota 2 League"
3796395042,1521831805,false,6,89269794,"2017 Mars Dota 2 League"
3796395042,1521831805,true,87,116287390,"2017 Mars Dota 2 League"
3796395042,1521831805,true,15,104070670,"2017 Mars Dota 2 League"
3796395042,1521831805,true,62,112464030,"2017 Mars Dota 2 League"
3796395042,1521831805,true,49,86953944,"2017 Mars Dota 2 League"
3796395042,1521831805,true,102,311236557,"2017 Mars Dota 2 League"
3796338881,1521829687,true,95,131706718,"2017 Mars Dota 2 League"
3796338881,1521829687,true,40,97072681,"2017 Mars Dota 2 League"
3796338881,1521829687,true,69,447842799,"2017 Mars Dota 2 League"
3796338881,1521829687,true,16,88153289,"2017 Mars Dota 2 League"
3796338881,1521829687,true,68,234237646,"2017 Mars Dota 2 League"
3796338881,1521829687,false,19,28070572,"2017 Mars Dota 2 League"
3796338881,1521829687,false,86,175105750,"2017 Mars Dota 2 League"
3796338881,1521829687,false,53,119631156,"2017 Mars Dota 2 League"
3796338881,1521829687,false,60,229210222,"2017 Mars Dota 2 League"
3796338881,1521829687,false,94,185202677,"2017 Mars Dota 2 League"
3796320182,1521828820,false,111,116287390,"2017 Mars Dota 2 League"
3796320182,1521828820,false,18,104070670,"2017 Mars Dota 2 League"
3796320182,1521828820,false,100,112464030,"2017 Mars Dota 2 League"
3796320182,1521828820,false,58,311236557,"2017 Mars Dota 2 League"
3796320182,1521828820,false,13,86953944,"2017 Mars Dota 2 League"
3796320182,1521828820,true,119,93552791,"2017 Mars Dota 2 League"
3796320182,1521828820,true,30,91064780,"2017 Mars Dota 2 League"
3796320182,1521828820,true,11,250114507,"2017 Mars Dota 2 League"
3796320182,1521828820,true,16,130801103,"2017 Mars Dota 2 League"
3796320182,1521828820,true,12,89269794,"2017 Mars Dota 2 League"
3796318963,1521828454,true,54,232033806,"2017 Mars Dota 2 League"
3796318963,1521828454,true,103,85312703,"2017 Mars Dota 2 League"
3796318963,1521828454,true,86,124438626,"2017 Mars Dota 2 League"
3796318963,1521828454,true,38,71266407,"2017 Mars Dota 2 League"
3796318963,1521828454,true,43,116885013,"2017 Mars Dota 2 League"
3796318963,1521828454,false,62,349310876,"2017 Mars Dota 2 League"
3796318963,1521828454,false,25,153836240,"2017 Mars Dota 2 League"
3796318963,1521828454,false,41,164685175,"2017 Mars Dota 2 League"
3796318963,1521828454,false,68,94923783,"2017 Mars Dota 2 League"
3796318963,1521828454,false,16,298882097,"2017 Mars Dota 2 League"
3796249554,1521825431,true,37,11550182,"2017 Mars Dota 2 League"
3796249554,1521825431,true,41,96183976,"2017 Mars Dota 2 League"
3796249554,1521825431,true,62,90423751,"2017 Mars Dota 2 League"
3796249554,1521825431,true,78,86870856,"2017 Mars Dota 2 League"
3796249554,1521825431,true,47,177411785,"2017 Mars Dota 2 League"
3796249554,1521825431,false,69,86785083,"2017 Mars Dota 2 League"
3796249554,1521825431,false,45,113995822,"2017 Mars Dota 2 League"
3796249554,1521825431,false,10,81852496,"2017 Mars Dota 2 League"
3796249554,1521825431,false,107,182993582,"2017 Mars Dota 2 League"
3796249554,1521825431,false,86,93473848,"2017 Mars Dota 2 League"
3796232528,1521825039,true,95,131706718,"2017 Mars Dota 2 League"
3796232528,1521825039,true,39,97072681,"2017 Mars Dota 2 League"
3796232528,1521825039,true,90,88153289,"2017 Mars Dota 2 League"
3796232528,1521825039,true,38,447842799,"2017 Mars Dota 2 League"
3796232528,1521825039,true,86,234237646,"2017 Mars Dota 2 League"
3796232528,1521825039,false,66,99672424,"2017 Mars Dota 2 League"
3796232528,1521825039,false,108,118207269,"2017 Mars Dota 2 League"
3796232528,1521825039,false,12,249651648,"2017 Mars Dota 2 League"
3796232528,1521825039,false,76,385750274,"2017 Mars Dota 2 League"
3796232528,1521825039,false,88,355156901,"2017 Mars Dota 2 League"
3796228740,1521824613,false,91,100704400,"2017 Mars Dota 2 League"
3796228740,1521824613,false,39,116514161,"2017 Mars Dota 2 League"
3796228740,1521824613,false,72,110605738,"2017 Mars Dota 2 League"
3796228740,1521824613,false,60,192651991,"2017 Mars Dota 2 League"
3796228740,1521824613,false,100,86919603,"2017 Mars Dota 2 League"
3796228740,1521824613,true,16,349310876,"2017 Mars Dota 2 League"
3796228740,1521824613,true,15,298882097,"2017 Mars Dota 2 League"
3796228740,1521824613,true,8,164685175,"2017 Mars Dota 2 League"
3796228740,1521824613,true,87,94923783,"2017 Mars Dota 2 League"
3796228740,1521824613,true,13,153836240,"2017 Mars Dota 2 League"
3796088320,1521819472,true,86,11550182,"2017 Mars Dota 2 League"
3796088320,1521819472,true,44,96183976,"2017 Mars Dota 2 League"
3796088320,1521819472,true,62,90423751,"2017 Mars Dota 2 League"
3796088320,1521819472,true,13,86870856,"2017 Mars Dota 2 League"
3796088320,1521819472,true,15,177411785,"2017 Mars Dota 2 League"
3796088320,1521819472,false,53,86785083,"2017 Mars Dota 2 League"
3796088320,1521819472,false,72,113995822,"2017 Mars Dota 2 League"
3796088320,1521819472,false,12,81852496,"2017 Mars Dota 2 League"
3796088320,1521819472,false,89,182993582,"2017 Mars Dota 2 League"
3796088320,1521819472,false,3,93473848,"2017 Mars Dota 2 League"
3795972513,1521815885,true,119,86785083,"2017 Mars Dota 2 League"
3795972513,1521815885,true,76,81852496,"2017 Mars Dota 2 League"
3795972513,1521815885,true,72,113995822,"2017 Mars Dota 2 League"
3795972513,1521815885,true,16,182993582,"2017 Mars Dota 2 League"
3795972513,1521815885,true,88,93473848,"2017 Mars Dota 2 League"
3795972513,1521815885,false,3,11550182,"2017 Mars Dota 2 League"
3795972513,1521815885,false,8,96183976,"2017 Mars Dota 2 League"
3795972513,1521815885,false,103,90423751,"2017 Mars Dota 2 League"
3795972513,1521815885,false,29,86870856,"2017 Mars Dota 2 League"
3795972513,1521815885,false,43,177411785,"2017 Mars Dota 2 League"
3795810143,1521810431,false,44,106809101,"2017 Mars Dota 2 League"
3795810143,1521810431,false,15,114619230,"2017 Mars Dota 2 League"
3795810143,1521810431,false,29,70388657,"2017 Mars Dota 2 League"
3795810143,1521810431,false,3,35504297,"2017 Mars Dota 2 League"
3795810143,1521810431,false,103,89550641,"2017 Mars Dota 2 League"
3795810143,1521810431,true,30,116287390,"2017 Mars Dota 2 League"
3795810143,1521810431,true,72,104070670,"2017 Mars Dota 2 League"
3795810143,1521810431,true,7,112464030,"2017 Mars Dota 2 League"
3795810143,1521810431,true,97,86953944,"2017 Mars Dota 2 League"
3795810143,1521810431,true,53,311236557,"2017 Mars Dota 2 League"
3795800335,1521809966,true,87,151550803,"Dota 2 Professional League 2016"
3795800335,1521809966,true,78,194624542,"Dota 2 Professional League 2016"
3795800335,1521809966,true,11,262367336,"Dota 2 Professional League 2016"
3795800335,1521809966,true,51,133084797,"Dota 2 Professional League 2016"
3795800335,1521809966,true,49,369751488,"Dota 2 Professional League 2016"
3795800335,1521809966,false,30,108717482,"Dota 2 Professional League 2016"
3795800335,1521809966,false,58,139031324,"Dota 2 Professional League 2016"
3795800335,1521809966,false,41,171211166,"Dota 2 Professional League 2016"
3795800335,1521809966,false,13,248941611,"Dota 2 Professional League 2016"
3795800335,1521809966,false,103,149903953,"Dota 2 Professional League 2016"
3795721743,1521807075,false,112,116287390,"2017 Mars Dota 2 League"
3795721743,1521807075,false,109,104070670,"2017 Mars Dota 2 League"
3795721743,1521807075,false,100,112464030,"2017 Mars Dota 2 League"
3795721743,1521807075,false,72,86953944,"2017 Mars Dota 2 League"
3795721743,1521807075,false,108,311236557,"2017 Mars Dota 2 League"
3795721743,1521807075,true,73,106809101,"2017 Mars Dota 2 League"
3795721743,1521807075,true,48,114619230,"2017 Mars Dota 2 League"
3795721743,1521807075,true,45,70388657,"2017 Mars Dota 2 League"
3795721743,1521807075,true,30,35504297,"2017 Mars Dota 2 League"
3795721743,1521807075,true,16,89550641,"2017 Mars Dota 2 League"
3795684739,1521805649,false,103,149903953,"Dota 2 Professional League 2016"
3795684739,1521805649,false,109,171211166,"Dota 2 Professional League 2016"
3795684739,1521805649,false,29,139031324,"Dota 2 Professional League 2016"
3795684739,1521805649,false,49,248941611,"Dota 2 Professional League 2016"
3795684739,1521805649,false,87,108717482,"Dota 2 Professional League 2016"
3795684739,1521805649,true,64,151550803,"Dota 2 Professional League 2016"
3795684739,1521805649,true,41,194624542,"Dota 2 Professional League 2016"
3795684739,1521805649,true,98,262367336,"Dota 2 Professional League 2016"
3795684739,1521805649,true,89,133084797,"Dota 2 Professional League 2016"
3795684739,1521805649,true,43,369751488,"Dota 2 Professional League 2016"
3795622964,1521802990,false,87,106809101,"2017 Mars Dota 2 League"
3795622964,1521802990,false,77,114619230,"2017 Mars Dota 2 League"
3795622964,1521802990,false,19,70388657,"2017 Mars Dota 2 League"
3795622964,1521802990,false,16,35504297,"2017 Mars Dota 2 League"
3795622964,1521802990,false,55,89550641,"2017 Mars Dota 2 League"
3795622964,1521802990,true,37,116287390,"2017 Mars Dota 2 League"
3795622964,1521802990,true,67,104070670,"2017 Mars Dota 2 League"
3795622964,1521802990,true,83,112464030,"2017 Mars Dota 2 League"
3795622964,1521802990,true,57,311236557,"2017 Mars Dota 2 League"
3795622964,1521802990,true,72,86953944,"2017 Mars Dota 2 League"
3795591566,1521802118,false,8,249092564,"Dota 2 Professional League 2016"
3795591566,1521802118,false,119,133705802,"Dota 2 Professional League 2016"
3795591566,1521802118,false,17,103275898,"Dota 2 Professional League 2016"
3795591566,1521802118,false,102,152915953,"Dota 2 Professional League 2016"
3795591566,1521802118,false,51,164530809,"Dota 2 Professional League 2016"
3795591566,1521802118,true,72,114787051,"Dota 2 Professional League 2016"
3795591566,1521802118,true,100,440429825,"Dota 2 Professional League 2016"
3795591566,1521802118,true,77,129748056,"Dota 2 Professional League 2016"
3795591566,1521802118,true,103,222189151,"Dota 2 Professional League 2016"
3795591566,1521802118,true,3,137925613,"Dota 2 Professional League 2016"
3795506971,1521797499,false,35,114787051,"Dota 2 Professional League 2016"
3795506971,1521797499,false,86,222189151,"Dota 2 Professional League 2016"
3795506971,1521797499,false,69,440429825,"Dota 2 Professional League 2016"
3795506971,1521797499,false,19,129748056,"Dota 2 Professional League 2016"
3795506971,1521797499,false,100,137925613,"Dota 2 Professional League 2016"
3795506971,1521797499,true,60,164530809,"Dota 2 Professional League 2016"
3795506971,1521797499,true,94,249092564,"Dota 2 Professional League 2016"
3795506971,1521797499,true,42,103275898,"Dota 2 Professional League 2016"
3795506971,1521797499,true,30,133705802,"Dota 2 Professional League 2016"
3795506971,1521797499,true,57,152915953,"Dota 2 Professional League 2016"
3795277813,1521785018,false,16,128741990,"Dota 2 Professional League 2016"
3795277813,1521785018,false,49,136683492,"Dota 2 Professional League 2016"
3795277813,1521785018,false,3,136545628,"Dota 2 Professional League 2016"
3795277813,1521785018,false,100,211228393,"Dota 2 Professional League 2016"
3795277813,1521785018,false,63,51684352,"Dota 2 Professional League 2016"
3795277813,1521785018,true,12,163497368,"Dota 2 Professional League 2016"
3795277813,1521785018,true,13,165839292,"Dota 2 Professional League 2016"
3795277813,1521785018,true,91,133885475,"Dota 2 Professional League 2016"
3795277813,1521785018,true,19,137323908,"Dota 2 Professional League 2016"
3795277813,1521785018,true,86,135389630,"Dota 2 Professional League 2016"
3795219012,1521781228,false,16,211228393,"Dota 2 Professional League 2016"
3795219012,1521781228,false,19,113051039,"Dota 2 Professional League 2016"
3795219012,1521781228,false,30,136545628,"Dota 2 Professional League 2016"
3795219012,1521781228,false,15,51684352,"Dota 2 Professional League 2016"
3795219012,1521781228,false,49,136683492,"Dota 2 Professional League 2016"
3795219012,1521781228,true,1,163497368,"Dota 2 Professional League 2016"
3795219012,1521781228,true,66,133885475,"Dota 2 Professional League 2016"
3795219012,1521781228,true,60,165839292,"Dota 2 Professional League 2016"
3795219012,1521781228,true,39,137323908,"Dota 2 Professional League 2016"
3795219012,1521781228,true,103,135389630,"Dota 2 Professional League 2016"
3795057051,1521768777,true,77,194521913,"2017 Mars Dota 2 League"
3795057051,1521768777,true,13,101779337,"2017 Mars Dota 2 League"
3795057051,1521768777,true,94,59463394,"2017 Mars Dota 2 League"
3795057051,1521768777,true,60,99881834,"2017 Mars Dota 2 League"
3795057051,1521768777,true,87,100507647,"2017 Mars Dota 2 League"
3795057051,1521768777,false,43,28070572,"2017 Mars Dota 2 League"
3795057051,1521768777,false,49,119631156,"2017 Mars Dota 2 League"
3795057051,1521768777,false,103,175105750,"2017 Mars Dota 2 League"
3795057051,1521768777,false,86,229210222,"2017 Mars Dota 2 League"
3795057051,1521768777,false,48,185202677,"2017 Mars Dota 2 League"
3795030153,1521766459,false,10,232033806,"2017 Mars Dota 2 League"
3795030153,1521766459,false,13,116885013,"2017 Mars Dota 2 League"
3795030153,1521766459,false,30,124438626,"2017 Mars Dota 2 League"
3795030153,1521766459,false,100,85312703,"2017 Mars Dota 2 League"
3795030153,1521766459,false,40,71266407,"2017 Mars Dota 2 League"
3795030153,1521766459,true,3,85008179,"2017 Mars Dota 2 League"
3795030153,1521766459,true,95,86822085,"2017 Mars Dota 2 League"
3795030153,1521766459,true,16,105045291,"2017 Mars Dota 2 League"
3795030153,1521766459,true,72,85937380,"2017 Mars Dota 2 League"
3795030153,1521766459,true,19,87063175,"2017 Mars Dota 2 League"
3795007358,1521764127,true,109,194521913,"2017 Mars Dota 2 League"
3795007358,1521764127,true,46,59463394,"2017 Mars Dota 2 League"
3795007358,1521764127,true,30,101779337,"2017 Mars Dota 2 League"
3795007358,1521764127,true,66,100507647,"2017 Mars Dota 2 League"
3795007358,1521764127,true,57,99881834,"2017 Mars Dota 2 League"
3795007358,1521764127,false,39,28070572,"2017 Mars Dota 2 League"
3795007358,1521764127,false,119,175105750,"2017 Mars Dota 2 League"
3795007358,1521764127,false,16,119631156,"2017 Mars Dota 2 League"
3795007358,1521764127,false,86,229210222,"2017 Mars Dota 2 League"
3795007358,1521764127,false,114,185202677,"2017 Mars Dota 2 League"
3794999480,1521763384,true,111,85008179,"2017 Mars Dota 2 League"
3794999480,1521763384,true,10,86822085,"2017 Mars Dota 2 League"
3794999480,1521763384,true,43,85937380,"2017 Mars Dota 2 League"
3794999480,1521763384,true,103,105045291,"2017 Mars Dota 2 League"
3794999480,1521763384,true,88,87063175,"2017 Mars Dota 2 League"
3794999480,1521763384,false,54,232033806,"2017 Mars Dota 2 League"
3794999480,1521763384,false,87,124438626,"2017 Mars Dota 2 League"
3794999480,1521763384,false,78,71266407,"2017 Mars Dota 2 League"
3794999480,1521763384,false,51,85312703,"2017 Mars Dota 2 League"
3794999480,1521763384,false,72,116885013,"2017 Mars Dota 2 League"
3794982027,1521761617,false,12,194521913,"2017 Mars Dota 2 League"
3794982027,1521761617,false,68,100507647,"2017 Mars Dota 2 League"
3794982027,1521761617,false,11,59463394,"2017 Mars Dota 2 League"
3794982027,1521761617,false,100,101779337,"2017 Mars Dota 2 League"
3794982027,1521761617,false,45,99881834,"2017 Mars Dota 2 League"
3794982027,1521761617,true,47,28070572,"2017 Mars Dota 2 League"
3794982027,1521761617,true,103,175105750,"2017 Mars Dota 2 League"
3794982027,1521761617,true,13,119631156,"2017 Mars Dota 2 League"
3794982027,1521761617,true,86,229210222,"2017 Mars Dota 2 League"
3794982027,1521761617,true,109,185202677,"2017 Mars Dota 2 League"
3794917053,1521755946,false,109,131706718,"2017 Mars Dota 2 League"
3794917053,1521755946,false,15,97072681,"2017 Mars Dota 2 League"
3794917053,1521755946,false,30,234237646,"2017 Mars Dota 2 League"
3794917053,1521755946,false,102,447842799,"2017 Mars Dota 2 League"
3794917053,1521755946,false,23,88153289,"2017 Mars Dota 2 League"
3794917053,1521755946,true,95,194521913,"2017 Mars Dota 2 League"
3794917053,1521755946,true,87,100507647,"2017 Mars Dota 2 League"
3794917053,1521755946,true,65,99881834,"2017 Mars Dota 2 League"
3794917053,1521755946,true,39,59463394,"2017 Mars Dota 2 League"
3794917053,1521755946,true,100,101779337,"2017 Mars Dota 2 League"
3794905288,1521754877,true,81,90312938,"CZ-SK Dota 2 League Season 10"
3794905288,1521754877,true,51,114314521,"CZ-SK Dota 2 League Season 10"
3794905288,1521754877,true,47,128307170,"CZ-SK Dota 2 League Season 10"
3794905288,1521754877,true,27,156480850,"CZ-SK Dota 2 League Season 10"
3794905288,1521754877,true,78,137227165,"CZ-SK Dota 2 League Season 10"
3794905288,1521754877,false,54,98730865,"CZ-SK Dota 2 League Season 10"
3794905288,1521754877,false,56,399816841,"CZ-SK Dota 2 League Season 10"
3794905288,1521754877,false,28,844070589,"CZ-SK Dota 2 League Season 10"
3794905288,1521754877,false,64,19406793,"CZ-SK Dota 2 League Season 10"
3794905288,1521754877,false,110,3505786,"CZ-SK Dota 2 League Season 10"
3794862312,1521751561,true,87,85008179,"2017 Mars Dota 2 League"
3794862312,1521751561,true,53,87063175,"2017 Mars Dota 2 League"
3794862312,1521751561,true,19,85937380,"2017 Mars Dota 2 League"
3794862312,1521751561,true,100,105045291,"2017 Mars Dota 2 League"
3794862312,1521751561,true,95,86822085,"2017 Mars Dota 2 League"
3794862312,1521751561,false,89,349310876,"2017 Mars Dota 2 League"
3794862312,1521751561,false,43,153836240,"2017 Mars Dota 2 League"
3794862312,1521751561,false,29,298882097,"2017 Mars Dota 2 League"
3794862312,1521751561,false,64,94923783,"2017 Mars Dota 2 League"
3794862312,1521751561,false,54,164685175,"2017 Mars Dota 2 League"
3794856789,1521751238,true,72,98730865,"CZ-SK Dota 2 League Season 10"
3794856789,1521751238,true,20,19406793,"CZ-SK Dota 2 League Season 10"
3794856789,1521751238,true,100,844070589,"CZ-SK Dota 2 League Season 10"
3794856789,1521751238,true,49,399816841,"CZ-SK Dota 2 League Season 10"
3794856789,1521751238,true,78,3505786,"CZ-SK Dota 2 League Season 10"
3794856789,1521751238,false,51,114314521,"CZ-SK Dota 2 League Season 10"
3794856789,1521751238,false,15,90312938,"CZ-SK Dota 2 League Season 10"
3794856789,1521751238,false,87,156480850,"CZ-SK Dota 2 League Season 10"
3794856789,1521751238,false,43,128307170,"CZ-SK Dota 2 League Season 10"
3794856789,1521751238,false,38,137227165,"CZ-SK Dota 2 League Season 10"
3794836522,1521750125,false,95,131706718,"2017 Mars Dota 2 League"
3794836522,1521750125,false,47,97072681,"2017 Mars Dota 2 League"
3794836522,1521750125,false,87,234237646,"2017 Mars Dota 2 League"
3794836522,1521750125,false,108,447842799,"2017 Mars Dota 2 League"
3794836522,1521750125,false,103,88153289,"2017 Mars Dota 2 League"
3794836522,1521750125,true,12,194521913,"2017 Mars Dota 2 League"
3794836522,1521750125,true,100,101779337,"2017 Mars Dota 2 League"
3794836522,1521750125,true,68,100507647,"2017 Mars Dota 2 League"
3794836522,1521750125,true,76,59463394,"2017 Mars Dota 2 League"
3794836522,1521750125,true,13,99881834,"2017 Mars Dota 2 League"
3794822281,1521749401,false,54,85367644,"2017 Mars Dota 2 League"
3794822281,1521749401,false,103,171627713,"2017 Mars Dota 2 League"
3794822281,1521749401,false,39,110448679,"2017 Mars Dota 2 League"
3794822281,1521749401,false,102,115750060,"2017 Mars Dota 2 League"
3794822281,1521749401,false,86,123485937,"2017 Mars Dota 2 League"
3794822281,1521749401,true,61,172424257,"2017 Mars Dota 2 League"
3794822281,1521749401,true,72,12231202,"2017 Mars Dota 2 League"
3794822281,1521749401,true,62,187824320,"2017 Mars Dota 2 League"
